"HolderAddress","Balance","PendingBalanceUpdate"
"0x04267449fd3fe4cc5ea68c4d7175e3a1738a2936","3908.46594549768","No"
"0x0427a61aaa58a3e1a591b55b903af0634f3f45ed","69.4543712721091","No"
"0x042ac86dacf1a5005c4f1ccefb453aa0e526d417","0.225844380278202","No"
"0x04302deab31e43e85e5a0c3b8c774e4bdecb607c","3","No"
"0x04318712ee1e08ca3c825f1bbab6fb3e94ea6da4","36.868909711862","No"
"0x043604c2a75070dfa09136cb38fc69f87531b29a","70","No"
"0x0439908b0a36478ff663d154ec385ea2c916adc7","1.38623596751831","No"
"0x043d2d41ebcc183a90d1ed36815084b1b505d4ef","104.90945113823","No"
"0x043dc9d1d2ec389c66be5f7c980179009552210a","25.0000000071425","No"
"0x0443abfce3dc580dde392e4c2f727be15161defb","1.19977723915892","No"
"0x04446c1519c7c4e4d50f4a2a23ae3d2838d71159","3.3186841357893","No"
"0x0452fd860bf60428c9c53bed7ef34828730ffbe3","6.8477492726908","No"
"0x04554709c9238bb5f641cc9261d9345edebb5f62","58.0155238569215","No"
"0x04573df1b5a89959c9d9f071df33bfaa0493d7b3","1428.07319518469","No"
"0x046098a0b31ad2bc8f1bca4761e0a671d3fa9909","3","No"
"0x046a23045f151ecc3f80dfdd533c9f057b0eb1dc","2.7840226904585","No"
"0x046d864abb4d82b2c83247d1b2ba1fbf429c5943","1.26093816268902","No"
"0x049b450ed1fe9f377c99f054f3eadfbaf9173896","18.1994528654978","No"
"0x049d8e406983de3cea243a9c1326e5222e8ca859","1.72591068686722","No"
"0x04a4d7518c94e62a45db1d8a93d912ee0d2c6fc0","7.10791255076327","No"
"0x04a65b87b35063f5f835c6b1d631d983bc3ef987","4.67285065786422","No"
"0x04aebe23468f7298d83ccc80df00673286d1a508","3.91387675813665","No"
"0x04bc27a16e0184d0b5caf61ea081393d3c4107b9","160.029821375844","No"
"0x04c379a5ac83b2f466a19341f1b0a1878b846c6f","2.54146352524716","No"
"0x04c9c7f57b8f2cd22959cbc504c4f0c9c5ddc9f0","0.23570580929192","No"
"0x04cea39712788716ad528521ad6e20eb3f3fe9bf","8.82916570467026","No"
"0x04d5995fa078f589f3b2d4929c445a0e107d9470","1.31954820514841","No"
"0x04ddb29e339e7569cc6a5d929d51fe9de8040fee","3.00383700654512","No"
"0x04e0daca6c8d10873ff1603ea75992f023bc66fb","0.275973616795257","No"
"0x04eb798f5227455d1437531a1779d708e16fa7ae","4.4522934167302","No"
"0x04ed9cb3640fb9567e3e650a93ce170174cfb0c3","0.473497008073012","No"
"0x04ede2d173853edfdfc99f867b0bc08da9ce4c9c","5.253728168473E-05","No"
"0x04f7d31255dfa6dc00668ac14164478283a5394d","6.53522194655255","No"
"0x0509c0e4cce7872f9413fc574947a1bb1e9c3f1d","4.06589963933148","No"
"0x050ebf54cee1f581feb6c47234cda8acba03f889","5.05336713900653","No"
"0x050f788d09395724777a67dd08be127cf70dd238","5.04900137364668","No"
"0x051010fc6ee0c2522683ffec6bc63efdafdd3b94","6.77377950780419","No"
"0x051483db1dd211c86e17482a032ba0d27bfbc5c9","3.82759272660934","No"
"0x05148cf86dc351d8920e44e93545482b6714a1e9","1.27215673844133","No"
"0x05184acdd096aeb3bcc94ed80bb42477fab4bb26","1.97791786942276","No"
"0x051c6588de80b2a2f77723d35ed37881dc96a398","10.0911959299074","No"
"0x0520d43ea1fd4d359a129b2f5a4c5b3f1d22ff89","30.7386900131264","No"
"0x053230e4d6bfd7830f7c66227878deb8c82cd073","5.07109969704491","No"
"0x0532fbae41b1ce71ca841aab55563091ff54bc8c","5.07467673815146","No"
"0x053871cfcd719973651760ad2f2512a6c1c78cda","160.223311451201","No"
"0x053a42d9c0ba7d045a6265af4c9cebb308801b55","0.932386936719343","No"
"0x053e1b43e40eb3500a142673edd1b47b5908729d","2","No"
"0x054a52e491003472dd1d16f15456819850fe5df6","42.380552207268","No"
"0x054a9f0d7c095fc31fcb9e48c2090e49ac8e3463","15","No"
"0x054e8254d9d9306e3e42449bb8acce6d08e2a94f","67.0853164954434","No"
"0x055009e026b441f8c23fa03dd4956262c3e266e3","3.55772427399118","No"
"0x0551b41b90cafed20de66fb6a372203e6e11f27c","0.147247006608059","No"
"0x0551f58219be21a81ecf51ec238ed07f3dab13c9","73.1367403084601","No"
"0x0557112e4dbb18610bab99f7d96bcd23e4fc7b17","0.228870247953168","No"
"0x05599121d20f902949533c98f51cd2922e45acd1","239.452006457307","No"
"0x055d538d4ba79db8a5760f343d017e5bb4db3ca3","23.5043710121717","No"
"0x05609732bb6e3b62890843395d0a9ae4985467ca","0.001337","No"
"0x05635f9d6f18b635f663ce6816d1527cf9f4ab76","108.135116389217","No"
"0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20","0.574189674830305","No"
"0x05678bc73b1f8863d09e7e19d9f9fd243f702079","1.01906922377091","No"
"0x056876b2ea75516c6dafc87afe0b51c8849f82f9","15.0738138857102","No"
"0x056aa7eb6aa297bc852a6f5ebf3a70aa742e4d0f","200","No"
"0x056c50be773aabb81232f44defbbf81abe10f336","155.937018580286","No"
"0x056f8cfc958cb5af9a58b29c9c9302f9191fddab","2.16943814445831","No"
"0x057aa0fe336aa068c6a94dc918c36e6066ba51fc","1.71515601283094","No"
"0x057b1a744db75d92d34d712c3903dce747a9fb55","4.11710333120073","No"
"0x057d732507ce53730cbe24984058fd90ab66c113","59.4347112312662","No"
"0x0587a7ceaeaecb9b7a459e678698ac0f3a4a0a49","2.00025692225164","No"
"0x058f2e09379253c73ba596f57870ad2ecc5fb2f3","6.01223541680526","No"
"0x0594325592a7815940fc60dc42b758e1b42918bb","0.466487554860756","No"
"0x05957ba8133d3b35ba51a891646ca9b690d27487","3.00023397186435","No"
"0x0598cc3d421b3f36646a6ce0dd888f61c34261fa","2.16978207934215","No"
"0x059a36df4483049f8b31b50afbbe5043c3c9172e","1.01038562169649","No"
"0x059c4634ca6c4fd033f53a59a27c4021a63a34e3","5.56901906776934","No"
"0x059eeb25836be36d336455eb462d7d96f52e72a6","1.80746358296783","No"
"0x059f5a23d0b885e31b42b86341ddd1a27f8a5458","3.81276031905512","No"
"0x05a4448597935c508e4ad0d2cf56d56bedb246ce","38.8416086188561","No"
"0x05a6d787e21faf1fd706b126a57c7278f68fc9f0","2.15188411988727","No"
"0x05a7161d9655d2cfb464ba90884e1f2b11e1cb68","5.00009237091265","No"
"0x05aaffb24d480d4a17f3e7760ff7ee864e877cb7","1.38174856457246","No"
"0x05b0076ef6432cf98eb46c6ab41c2f234a900735","447.272493515425","No"
"0x05b0f9539fe2b04aa898e8a39acca90b960d05e8","6.1357645838404E-05","No"
"0x05ba5169f4f248553346da3d0f1a1f372a7d8b36","1.37982767768282","No"
"0x05c18c64ffd768f06c12f2562395f24f18a389a3","1.19376946730495","No"
"0x05cb6524dc8490ff61a4e5ee0c2a01423714277c","2240.49119817923","No"
"0x05d5f4f9e8615f982b2bc29fb0b52ed9203de021","0.00910546521755164","No"
"0x05da98296bd1e2a201984d1ca1178bd98828c5ba","5.54818214041937","No"
"0x05e10fa8505e8df7f420ca5781d900ca468f0fe9","6.49800484261715","No"
"0x05ec544aa99079c01297a176f754f6e144421ff8","2","No"
"0x05f1958d13df013eac963cdaff584a68b2233a87","1.37624183746814","No"
"0x05fb0e2045778fb1e5cd10919a77130e92a2ff3b","1.07817167860506","No"
"0x05fd0746a3708a83bfb53ca24b7aee8864f86c11","5.97585377217266","No"
"0x0603677ad580015eb0019198cbe4a33057ede2ad","8.47191879440268","No"
"0x06102325710c148fb798a1f75fe3727d1ae256ee","4","No"
"0x061559d9b1d9cc6a04b6feeea126c87e3666467f","15.5527268752858","No"
"0x0616e8f10d80d734c79dcdd67c096c3352129472","3.31098020138357","No"
"0x061934fdd584291856e86a13670d227038e22978","7.83915899904209","No"
"0x0622886a6af0c9e579f35197e0233bcd45fe4eb3","10.0511445711611","No"
"0x0629cec6a72607136333d4f66ede6a490acd5de0","2.16218509503935","No"
"0x062b47d378728f59ee18479ce6f29789fe3e749b","5","No"
"0x062c0faf974ffa5639f8e00f28a7d5abc27b8dc4","0.312431726105548","No"
"0x0639cdfca50b08e965d99f7deeae11b51d76570e","28.5241889600302","No"
"0x06401814f1eb3870ce5e946813eacca937d112b8","0.627006083398428","No"
"0x0642305e23ab4f20c516c35174baafd3c84a9587","75.8020944023896","No"
"0x0643837f08f27b600f049a31d83b252b68bd7a6f","22.8369546125168","No"
"0x064616854b3b1bc08c088d0ec11c777a34a15208","1.25280739775167","No"
"0x06558af2d900a02f60035486f8e983066bbc13f4","1.37487498875982","No"
"0x065663f019ee97dc08eb0e4ff26f3ff2cdbc2bc6","1","No"
"0x065750290acc876d447799b9c4f98b5c59e47ec5","4.91017385342965","No"
"0x06582f743ba806f613a8180cbdaaca9518ed72e2","147.005604246513","No"
"0x065d59d6b1d9309955083b051d53311356be7e72","1.08220830285466","No"
"0x066066ec567fdfc4ccc3bf070842e7f3042e6fce","3.21829803618982","No"
"0x0661cd38fd06d8772bed4f593cb2c85476c1918d","2.66254721075655","No"
"0x0662c22f62b6aab4892574e5d23a9106a07abda1","1.60983857476255","No"
"0x0664374f662e99d89dbc5f0c547ad923c3ccc71d","1.59508753243483","No"
"0x0665304e0ac5a4db12585ed9cf4c3da16b242993","4.87282616979969","No"
"0x0665e186b908378d3b3ddaf783ad08e724af477f","0.001337","No"
"0x06662af8828cfc8ec44b019c090cad612848feb5","2","No"
"0x066f5bec0be7ef6f17f878ced5265b4bd404459f","57.6389788773026","No"
"0x0672a1b0c3af620cef5262b9f305c4397b1f0b55","0.198382716856321","No"
"0x06743a4f774d3edfaf953eb20e42f3809a93353e","1.29456227950344","No"
"0x0675432ff0232b56349910855c744cde799393a7","18.3727704982942","No"
"0x0675bf8f9902d69e04b3f67ba2ef529c5bf3678f","0.802137124252656","No"
"0x06788abff9e7fce0f3c229b2386754f2a060a8f3","0.0353326748220779","No"
"0x067a68f8a744296700a6a7d137de1ca2f225740d","0.46","No"
"0x067cfa95b098e90dcaf6b5b9dea683e677c885a8","6.0552093908283","No"
"0x067d3e5459fa588aa5a5001fc9608b314e7e4a01","3.5","No"
"0x06803f6e60f8297501102998ab48e0ecbe18d3d5","8.729088314845","No"
"0x06806280b9dc330bac03f0dec52f78b3df86f31f","0.404837698687941","No"
"0x0682ebec1f898110d1e5741e2c7dafffb6a47870","0.001337","No"
"0x068464930feff08df928967e346b43ad5b2e0242","1.24773233802854","No"
"0x0686510de4b4b8e7725a0a350355f6d4f885963e","3.5383858860761","No"
"0x068b0c0a106fe4fb574b15dd33d644489d7e502d","15.1773227955292","No"
"0x068d5dcef8ffc2404a5a0bfdc7be0545fb3e2bfd","12.4168126747239","No"
"0x0690563a66744d25b27ecb994a842e84eed6ef6b","0.138585042284061","No"
"0x069567e99c23907862806558198200c7be51b279","338.919585776764","No"
"0x069b48104634b6e54fdd289bc738ed294872e523","1.1422144886801","No"
"0x06a1121246ef099f57751741226ba8f4f1a64412","5.01370144124085","No"
"0x06a745f3ad5a71bd3ad65b4103c0ac210b581c75","2.4016259519819","No"
"0x06a9402a784c325d9df89cea66fa589e361be381","1","No"
"0x06aa2f7c1267b78045906a3e14f7bc201d40d081","0.485571610459526","No"
"0x06abe984f4f0e6fb67f3dd387694979295d2e121","23.533904243943","No"
"0x06ad33cd1c49a44c32df6014c24d9425363ad8ab","113.166115334008","No"
"0x06b8b50a308e7d7ec8aa083e4b5636db9ea908d4","0.001337","No"
"0x06b934206eb0c00b28abd33e6fc85131cbb873c3","0.791808243072072","No"
"0x06ba19d9c1f8dae64c59f74140897bad321e2e61","40.6956836456449","No"
"0x06bbaa12f616141b4765a457dd26ad24ae29a464","9.64621449358603","No"
"0x06beba039be89ee32d98cdbf6f55897a531bc513","24.4073263562489","No"
"0x06c4c1d4c31236f1154f4c03ad901c23a5eaee3f","2.80649288009582","No"
"0x06c79ac9b9a7e29de18da046858e749a6555924b","6.62863541530477","No"
"0x06d178743a3c59b0cf334f949068bba1b2ebb4a5","26.7642938517094","No"
"0x06d890342eb75547cebeba905bd29ce3fd911ad7","0.321406545502692","No"
"0x06db5b2635e4bbba74a66d9d106965bb923836c9","11.6029286294766","No"
"0x06deed93d71c1381c9c262877a8cfe911b5f12c5","29.0635929163603","No"
"0x06e97320dc2c9c4c76007fbf794a32b9094e8626","13.9216257219992","No"
"0x06eb10fd609905e7dbeac1b537b1ee3bf4723d18","5.77288083843944","No"
"0x06efd8344666ff294bb93b46dd43bae7da6d5d44","14.8703338208972","No"
"0x06f1db8ddccd06c4a202edfb87a7dbd51b31aab8","2.6296044122993","No"
"0x06f759b0e5224113d6291d7dc1b5d3839326417e","6.28977145917832","No"
"0x06f95bdfae54efc41009102d32e94c2b7362518c","4.25594383974851","No"
"0x06fdbc80b05ede099fe23c33ce99a69384bbf30a","168.460125840828","No"
"0x06fe239423adc018ec6d5b0c53690a6c9a4f266f","0.219919181563303","No"
"0x070a7fa7c9d755813c35e49a660a56aaa1ae86ea","1.2","No"
"0x070c15805475bdd6d63767a1088527ea704221a9","14","No"
"0x0717ba4948f365df1e049f79a59d6c50c7c0b9b5","6.6570264193296","No"
"0x071b4461e5c62917e1c075f029878c6b79a40f82","50.6450703249551","No"
"0x0722c021d6fa6ac5b238594dd2e1117339ec1f51","10.0650164932434","No"
"0x072479db151158316662b352a059a609b913e899","1.79796970027987","No"
"0x072a81d77f6a6bdfc4016421df7dacc861a61ed7","5.59784334693429","No"
"0x072a8f9317c73d89fe5d7f459d8349d37f1f8eeb","1.17938355012726","No"
"0x072aa7a2ca63b8251ea053563511ccb70c8dc8de","1","No"
"0x072c96189184bf11dcf740b3caf05d941999451e","1.02235617122255","No"
"0x0730b928cde162c1c9d23ec7014cb0ea7a75d754","157.478359664277","No"
"0x0730f72401702d4057568a113fe564d1ee81a047","0.102549043566565","No"
"0x0731bd03ea256e7bc83b46679c3a46289b61f23a","2","No"
"0x0738e05584e92ba1d6eb4d01f3ab6a3214ca9e79","33.0738904110732","No"
"0x073941cc6b7e7c44edd5626eb3120dcde8c2d098","13.6889978199091","No"
"0x073f4afaf299c34ceaa367d1551177e6542945a9","2.69746060682129","No"
"0x0741905ae8a7ac0eb2661e9b6427e61d6d37f775","1.00312043514209","No"
"0x0743c60a7de08e418c59801aaf212f3a0d80e901","11.5684008626754","No"
"0x0743dcbfd1853a70b98ac79fd605d229f6b89040","21.8306274316325","No"
"0x07491706d842ca90184febfba4fec74236352ace","29.4450742346449","No"
"0x0749554e1099ebbfdcb523a33e5bbe0fcac187af","1.06023537562523","No"
"0x074cd56a26907c5347e64c2f48ef91228bd24b80","47.1005687865812","No"
"0x0754c8c0c3e20dda022f50de5973d228c04f48d7","1.06510408275933","No"
"0x075ae46791cbf9e73e16aab37461bcad59bf7493","9.16421596951368","No"
"0x075ae69629f741bcd9899567be7d321a700b2c62","4","No"
"0x07604c8b09c9664cb588a699800fc3b403d31652","35","No"
"0x07682da71970efe8c041882f871eeea2d6f23c9b","6.65650164923454","No"
"0x0768c63c6d540c50372cc9c448557e9dd370d851","1.78163273230649","No"
"0x076ee5b1daada83b5ae59ff7f2487a1bac536e89","1","No"
"0x0770f934fd31da4e4af6faab07b6a5ca06564b69","1.05501704361612","No"
"0x0776e53e5ddf9d1deeb201b6a1ecb4c9cf83ece8","1098.34486201682","No"
"0x0777ff5827135b96ecaabf84d5cfa357017c3d95","4.20803848613096","No"
"0x0779c23db0291487b0f610042e82eb8ab3bf0686","0.205086390570036","No"
"0x078172bd178482997db6bf74bb3918dd70a48f2f","0.001337","No"
"0x078424c93664732e2142015dcbb068c154008e3d","0.51738183400465","No"
"0x078af6715a529d209ed9fd11e1cc9645ed5857d1","1.21364489878122","No"
"0x078bd20b14a48114f6eac4caf57d3034f31d053b","1","No"
"0x078d021e8634344d77e2bb1b6fd5a0a2406164f4","14.104007674608","No"
"0x078f13acaa120c3e91871311b252f6a32dd84c38","109.98482882305","No"
"0x0795fb6ebe8531e3bcdcbb64b5d849f99e00b46e","5","No"
"0x079ae8acd08d19f8c5690bce3714599dc49158dd","2.01068315099067","No"
"0x079c434012d6ca566ee20a5815d59bea0aa8e413","8.03536803514121","No"
"0x07a351bfa29bc0729447089740389a1c3b0d427e","0.5","No"
"0x07a9865baccdf7fef02eadaf6045361eb3e4935e","10.0000000427518","No"
"0x07b254be903c5e31631f908b29b8639fb5a5dd56","1.25709292096951","No"
"0x07bd452dffa6823dbb2270db64645b5c5b0530a1","55.0021960416276","No"
"0x07c62a1d80ff96531892264fa7dc5452317f9e6d","51.7131306281421","No"
"0x07c8a568d19f4c98e7ec921ac2eacab33a3738c2","20.4443794244079","No"
"0x07cc444d5ea618b5c3a9b1f6bc7a3086273226d2","0.447286623600359","No"
"0x07d1ff19589e6d5a101d549de9c9b3f1b68e30e6","1.18932676954339","No"
"0x07d4c9b4bc0119ee785ad0c1e14dada22d5fc7ff","63.3555037496155","No"
"0x07d648d3f76f77c4dad8d88ca6d5a9dcac8d8c0f","4.93877288476332","No"
"0x07d91bd82494cbe32f2c0a33f7964d3b0e8375df","168.664358883067","No"
"0x07dd769cad8acdbceefdced550d3c36d22acc2e0","9.801834723237","No"
"0x07dda34c48e1a6dfab1566f1dcc44128b6c4fc42","37","No"
"0x07e8ba4677295dc9e9c0b32ddcd274e40bad63a1","48.2799923372895","No"
"0x07e8fef318add23ae9aaaa2be0f5112c4d46189c","2.9","No"
"0x07e9f4922c9620888d1b68045ea2954dc685cd2d","11.5541784125246","No"
"0x080a732ed32557b32bc52c8c3cb9ba9190540c3e","14.6015582226837","No"
"0x080ad9d187b0fd917313bcb99b9fed79ec6b5aae","2.00087528039951","No"
"0x080aec807055693e5ada5c47daae769513fb300d","1","No"
"0x080f4bfd6de97338773579c7b126652f092ad7bd","17.6543826504153","No"
"0x08112a916b870c2e2f81ab4013d3985313276e19","4.79077478965431","No"
"0x081aea2722fdb3b14b8652704a298f7020b82ef4","2","No"
"0x0822c337d972ea460e8af7a51da328f025df407c","65.1145117371528","No"
"0x082356427ca0fdcc8d3919de0ebc70b8f7121533","3.02752390436787","No"
"0x0825602e9d177b51af7d79acbdc68a746bc41ce4","0.001337","No"
"0x0827367fb18c7b1464985433037efb592e5b0af8","0.244999924043841","No"
"0x082d19d797bfd3e3e31f165535f5f939fe3cf9ee","2.11878185245496","No"
"0x0830e7d44fe5ddd863767f719ac77fcfc86f8820","0.743621954879521","No"
"0x083730a528b530deefdebd869a7eb655488b8e9e","2.93098134936818","No"
"0x083ba5bdff402b12f630070467d3d99a150def5d","0.001337","No"
"0x083fd7a056b69cd1e5ca93c7aef4c8d27699ce58","15","No"
"0x0841c29f311ce6a10b3742f842962a813a6c3b68","4.00651289059362","No"
"0x084232346d5deffe4eea245a10ff7692924dd4a4","371.115837109475","No"
"0x0845095a1c112d5cefff5328a481cd90e8b16de4","78.1377874699734","No"
"0x0850b1c1dd610a64731a48b23d6cd0f627139e95","16.6123989727817","No"
"0x08551f0faf4b93099d4049286043f6ab0b731615","2.06331688315092","No"
"0x085e978c0f7ffae9b2b5fa2cddfe1c40f53de7f9","0.564307025530881","No"
"0x0869b8781075109fb818078d337ca18d0f54c40c","20.000583805169","No"
"0x086d7bedd55e37a28b177d2c038ce84734776b99","1.1495194016892","No"
"0x086e0ec938bf348342840f7346c6b6d5a9b06aec","1.04606497455259","No"
"0x086f3a0a9506921bcb665499f80f865fea642864","0.114775177074662","No"
"0x08768826759877e9d3425aadef8add1384f8ea36","22.9224140444086","No"
"0x0876d28044e68aa7791fef2d6b22aed0a7f6162f","11.0022355572311","No"
"0x087938f3938bccb6909d882ce19628c7a381f6ac","0.15","No"
"0x087e679ba730d722ec85ce5db68ed4061fc18a31","2.00574392238289","No"
"0x0888e16fbccea5328be9aec6a5d28ff71383d71e","0.0644220230452369","No"
"0x088e67ac8dfcba6e594115484003b3ab108f49f4","11.1449103948194","No"
"0x088fed8e1e598ce98abd5a714fd35a7ca0d8d948","0.319819960934785","No"
"0x08a5cf210fff60590bf53f174a872cf82f3e6175","1","No"
"0x08b730536b3bcda5a6e185197fc72ca083c051a9","75.4013905421787","No"
"0x08bb6b80ad6287270487aa79219d8b64cbb537d7","1.38845051263016","No"
"0x08bb8d76ef6a660a02d63cbcddf94f9c2d0c7418","2.38188692066785","No"
"0x08bc66cd8581d5663de35141955ae3719dcd73b6","6.8273383579484E-05","No"
"0x08c3bf52bd64ab48adbf47d3bbd2f33aaf79a8e1","36.4041699462113","No"
"0x08c3d8380e1d33081b566baad78b4fd7bd0ab42d","11","No"
"0x08c7f72961117b077408caa0b7cc150b3b54dd41","4.65089545275907","No"
"0x08c9164c91df6a9b8decc12d65e923c38af0eac7","33.0130046229023","No"
"0x08cbac661ec9cb85dd1cff7f2f1204cca5829577","40.503374534068","No"
"0x08d2aa52e3f400ed35e1ef54027923ba988b9e85","1.78339618105436","No"
"0x08d4db3488b700a6865fdba17b3861ea464d8910","2","No"
"0x08d6450bff0d42d0911e61bc817050a36c211142","1.03703310807589","No"
"0x08d694cfb9397b7fef5f666154c78a615b683395","5","No"
"0x08e9c10fbff4140f21a48b35384a572c41fa50c1","0.450271030418795","No"
"0x08f325b0f5d7d8b8755f3c3093369782da4b27ca","20.0084565848399","No"
"0x08f33dd442dc03b3e260b843210692aa354ff285","0.001337","No"
"0x08f40fe7df369e42d7b7537b1aeb3e8a4c758211","3.00029338462046","No"
"0x0903143a14126de7daec23bfa46ce058382b3f90","13.6752018655667","No"
"0x0908f09c3bec8670d15cff548d733166e1ba4e4e","57.2474960710205","No"
"0x090ff22d9a7704497fe246de38e92fecf1ba1e1f","3","No"
"0x09103350cad9bd2883b6c77518da9b5438804de7","5.84903826352464","No"
"0x091239f68e990cefeec536a2960e01fa4c10859d","23.5980968817108","No"
"0x09129361074ddc1c4193893d6d04014f778e3388","2.23916944621941","No"
"0x0912bbd52b00c28b4e1ad025b493d17aacaea9a8","3.20957644140835","No"
"0x0912ca9d5a09a49ddcaa48ccf613df162775d874","22.7840153222223","No"
"0x09151923f6590720bfc667d9136ae323c32a0de8","7.26860401191662","No"
"0x091d15c5af79095aeb3533a84d96f7e2784c7117","20.5767724867665","No"
"0x09295a3773b3c3a288c14b667e0941cccf974bef","2.86594388729649","No"
"0x092d6f4019e1ec832a119e17587b9720f3142223","0.791677423523533","No"
"0x0930611c45341eb70097404c9a8c8d1a9cae9626","5.308286738E-09","No"
"0x093936c99ec8c3e3c25dbe8cd6acdf3b78a43a2f","0.600766871737547","No"
"0x0941d63d2df48942cc3a72a319016ec1f6d9f7ff","7.70329549265513","No"
"0x094361c98df510274068a76a60c6088030ce25da","0.49675670454474","No"
"0x0943f9560286d0a8f4be5aaf10cbbcf559871353","38.99","No"
"0x0943fdfb8c5ba8bcd28b52e865cc27414e60c7f2","70.0593855489979","No"
"0x09499f2a5d7ae28d669262ca2a16d30a71cf7ee2","10","No"
"0x094b18c14cde000dc86e988d12e19edbb50be375","12.8956434003513","No"
"0x095d159d79148e648770f8223d3292b3fcc66239","4.15981250887194","No"
"0x095e4e53905b74a389546653c177adb1ccd8c7f6","1.16421","No"
"0x0960da039bb8151cacfef620476e8baf34bd9565","0.01","No"
"0x0963a7187309f0da70fdb18eab2cfdc1a690c1a6","2.14743911234301","No"
"0x09680ca9086e81b3dbc712e8da00ea00964012aa","1.78025372767016","No"
"0x096a508e35c67ed59cf6dd995ec479d29b4a959f","56.9157297801599","No"
"0x09703bc4086c09c2b7d8e42bc5a55af37c1ee59c","6.79556351439719","No"
"0x09706a72ae86b99efb527f4c53d4de5eab003bc8","5.83932363161659","No"
"0x0973f22a9d44c65f893dbc25c12275faf0dfe4a9","1.04073212953794","No"
"0x0978e86b4b0173e2c46777fe31719d6f709059b0","9.1577490191402E-05","No"
"0x0987d172f4b69d3e3320087c5c6eb01f90be08c3","95","No"
"0x0989a8e743226aad9da4b4c7e0e4648993b9f76f","1","No"
"0x098bf4af419a58cb07d4b4a030d71ebab185dc21","5.10251040129765","No"
"0x09957c269986b1e46b405611fb070c3f409b7b12","9.06003985426719","No"
"0x099ee2fa3f8e802bba2a0260d805f38f9175fdd7","4.46216357948341","No"
"0x099f5ab2e59661d284939d6be2621ff59d4e4d86","1.65","No"
"0x09a3741d22e8091a00d8041a92e7501bd069b517","2","No"
"0x09ab31dbaf949176286005015a8271ffe8e700f0","23.4752290495805","No"
"0x09b1a2d219f24707e778af46e64f7e8366330d8a","70.6851801079926","No"
"0x09b5508497770347a02e69a5f2d980dbf2e87c4e","4.8607878753756","No"
"0x09bd0d27dec1ce972b0e0a41f21e6f84947e4bc0","0.920556048182573","No"
"0x09c6c66d9df4e109507143d570239d2752a80d86","1154.98012948278","No"
"0x09cba7a42d174e0fcfabce462dd27db78bedfd5a","100.032062653386","No"
"0x09dd7defed1dbc927966f7d37ac81a8f44ad4233","4","No"
"0x09e289a389352e6de87b4467a4675d30cd256805","1.21453236324409","No"
"0x09e2ace701c19cc1f45dede8ef1fcbe623015778","0.858834624878585","No"
"0x09f3231122c225244e5a54f13dac07a66b856d72","2.46412749595423","No"
"0x09fc7500649a5762979b9994901f67663cae5437","0.421666139717656","No"
